Source,Target,Type,EdgeType
knowledge:茶饮料包装,knowledge:王老吉,参考,知识-知识
knowledge:茶饮料包装,knowledge:零糖零脂零卡,设计功能,知识-知识
knowledge:茶饮料包装,knowledge:有机桑叶水,设计功能,知识-知识
knowledge:新能源充电桩详情页,knowledge:新能源或电器类用户,面向,知识-知识
knowledge:科技感,knowledge:新能源充电桩详情页,应用于,知识-知识
knowledge:产品素材,knowledge:新能源充电桩详情页,用于,知识-知识
knowledge:logo,knowledge:新能源充电桩详情页,用于,知识-知识
knowledge:竞品模仿,knowledge:新能源充电桩详情页,限制,知识-知识
knowledge:垃圾袋,knowledge:产品外包装图,设计,知识-知识
knowledge:垃圾袋,knowledge:组图详情页,设计,知识-知识
knowledge:产品外包装图,knowledge:春季清新图案,面向,知识-知识
knowledge:组图详情页,knowledge:电商用户,面向,知识-知识
knowledge:垃圾袋,knowledge:合作已确定,约束,知识-知识
knowledge:包装设计,knowledge:外贸产品包装设计,设计,知识-知识
knowledge:外贸产品包装设计,knowledge:设计规范,约束,知识-知识
knowledge:牛肉酱包装设计,knowledge:一期款,设计风格,知识-知识
knowledge:牛肉酱包装设计,knowledge:谈好设计,约束条件,知识-知识
knowledge:火锅底料袋装设计,knowledge:具体按照谈好设计,面向,知识-知识
knowledge:香菇酱标贴设计,knowledge:具体按照谈好设计,面向,知识-知识
knowledge:牛肉酱标贴设计,knowledge:具体按照谈好设计,面向,知识-知识
knowledge:电商详情页设计,knowledge:汽车清洁美容产品,面向,知识-知识
knowledge:美工,knowledge:电商相关图片,负责,知识-知识
knowledge:电商相关图片,knowledge:主图,包括,知识-知识
knowledge:电商相关图片,knowledge:详情,包括,知识-知识
knowledge:电商相关图片,knowledge:素材设计,包括,知识-知识
knowledge:电商相关图片,knowledge:图片修改,涉及,知识-知识
knowledge:服务商,knowledge:广州,地域不限,知识-知识
knowledge:漫画设计,knowledge:游戏原画师,合作,知识-知识
knowledge:详情页设计,knowledge:赵先生,面向,知识-知识
knowledge:主图设计,knowledge:赵先生,面向,知识-知识
knowledge:详情页设计,knowledge:沟通好的设计,约束,知识-知识
knowledge:主图设计,knowledge:沟通好的设计,约束,知识-知识
knowledge:蒋先生,knowledge:取暖炉旋盖结构设计,面向,知识-知识
knowledge:工厂,knowledge:取暖炉旋盖结构设计,生产,知识-知识
knowledge:主图设计,knowledge:亚马逊产品主图,面向,知识-知识
knowledge:主图设计,knowledge:详情页,面向,知识-知识
knowledge:两种尺寸,knowledge:主图设计,约束,知识-知识
knowledge:提供材料,knowledge:主图设计,支持,知识-知识
knowledge:背景墙设计,knowledge:图书架背景装饰,设计,知识-知识
knowledge:图书架背景装饰,knowledge:人间烟火馆字体设计,包含,知识-知识
knowledge:图书架背景装饰,knowledge:云端实验室图形设计,包含,知识-知识
knowledge:图书架背景装饰,knowledge:食物分子美学图形设计,包含,知识-知识
knowledge:图书架背景装饰,knowledge:织物密码图形设计,包含,知识-知识
knowledge:图书架背景装饰,knowledge:生活仪式转译图形设计,包含,知识-知识
knowledge:视觉风格,knowledge:色彩,定义,知识-知识
knowledge:视觉风格,knowledge:质感,定义,知识-知识
knowledge:视觉风格,knowledge:构图,定义,知识-知识
knowledge:设计师执行建议,knowledge:背景墙设计,面向,知识-知识
knowledge:空间大小不确定,knowledge:KT板,约束,知识-知识
knowledge:KT板,knowledge:效果图,用于,知识-知识
knowledge:漱口杯,knowledge:产品方向,面向,知识-知识
knowledge:漱口杯,knowledge:参考样品,面向,知识-知识
knowledge:设计,knowledge:详情页,设计对象,知识-知识
knowledge:设计,knowledge:邓先生,面向,知识-知识
knowledge:汽车除胶剂标签贴纸,knowledge:简约高端高级,设计功能,知识-知识
knowledge:简约高端高级,knowledge:简约,设计风格,知识-知识
knowledge:简约高端高级,knowledge:高端用户,面向,知识-知识
knowledge:汽车除胶剂标签贴纸,knowledge:原创,约束,知识-知识
knowledge:汽车除胶剂标签贴纸,knowledge:知识产权,约束,知识-知识
knowledge:母婴产品包装,knowledge:母婴产品用户,面向,知识-知识
knowledge:通用包装设计,knowledge:母婴产品包装,应用于,知识-知识
knowledge:广告图片设计,knowledge:简洁明快,面向,知识-知识
knowledge:广告图片设计,knowledge:色彩鲜艳,面向,知识-知识
knowledge:VI设计,knowledge:游戏图片,设计,知识-知识
knowledge:游戏图片,knowledge:内容,修改,知识-知识
knowledge:产品宣传图,knowledge:上平台,设计,知识-知识
knowledge:产品宣传图,knowledge:推币机,面向,知识-知识
knowledge:产品宣传图,knowledge:娃娃机,面向,知识-知识
knowledge:产品宣传图,knowledge:完成时间,约束,知识-知识
knowledge:产品宣传图,knowledge:预算,约束,知识-知识
knowledge:新疆米粉的包装设计,knowledge:邓先生,面向,知识-知识
knowledge:新疆米粉的包装设计,knowledge:工期：三天内得完成,受限于,知识-知识
knowledge:吊牌设计,knowledge:谈好的设计,设计,知识-知识
knowledge:充电桩,knowledge:外观设计,设计,知识-知识
knowledge:充电枪,knowledge:设备两侧,位置,知识-知识
knowledge:出线孔,knowledge:设备两侧,位置,知识-知识
knowledge:散热孔,knowledge:设备两侧,位置,知识-知识
knowledge:前开门,knowledge:屏幕,包含,知识-知识
knowledge:前开门,knowledge:刷卡,包含,知识-知识
knowledge:前开门,knowledge:状态指示灯,包含,知识-知识
knowledge:前开门,knowledge:氛围灯,可增加,知识-知识
knowledge:门锁,knowledge:前开门,位置,知识-知识
knowledge:枪座造型,knowledge:设备两侧,需要改变,知识-知识
knowledge:丝印图案,knowledge:logo,包含,知识-知识
knowledge:丝印图案,knowledge:充电说明,包含,知识-知识
knowledge:底座,knowledge:叉车孔,包含,知识-知识
knowledge:公司商标,knowledge:设计优化,设计,知识-知识
knowledge:单独业务条线的logo,knowledge:设计优化,设计,知识-知识
knowledge:设计优化,knowledge:商标注册要求,面向,知识-知识
knowledge:设计优化,knowledge:质量更高,面向,知识-知识
knowledge:设计优化,knowledge:自媒体账号,面向,知识-知识
knowledge:宗先生,knowledge:宣传展板设计,面向,知识-知识
knowledge:宣传展板设计,knowledge:包装设计,设计,知识-知识
knowledge:LOGO,knowledge:APP平台,面向,知识-知识
knowledge:LOGO,knowledge:公司VI展示效果,包括,知识-知识
knowledge:APP平台,knowledge:交友,设计,知识-知识
knowledge:APP平台,knowledge:电影的社交APP,设计,知识-知识
knowledge:LOGO设计,knowledge:英文单词形象设计,设计,知识-知识
knowledge:VI设计,knowledge:物流公司宣传册设计,设计,知识-知识
knowledge:塑料推车收纳柜,knowledge:推车参考图,参考,知识-知识
knowledge:家居产品包装,knowledge:主题和产品关联,设计,知识-知识
knowledge:家居产品包装,knowledge:新年款,设计风格,知识-知识
knowledge:家居产品包装,knowledge:陈先生,面向,知识-知识
knowledge:家居产品包装,knowledge:蛇的造型,物理约束,知识-知识
knowledge:家居产品包装,knowledge:寓意设计,资源约束,知识-知识
knowledge:家居产品包装,knowledge:包装盒设计,设计,知识-知识
knowledge:家居产品包装,knowledge:新年款,面向,知识-知识
knowledge:家居产品包装,knowledge:石膏,约束,知识-知识
knowledge:家居产品包装,knowledge:亚克力,约束,知识-知识
knowledge:家居产品包装,knowledge:扩香木,约束,知识-知识
knowledge:家居产品包装,knowledge:金属牌,约束,知识-知识
knowledge:LOGO,knowledge:设计,设计,知识-知识
knowledge:设计,knowledge:医疗行业,面向,知识-知识
knowledge:设计,knowledge:合同,按照,知识-知识
knowledge:医疗行业LOGO,knowledge:设计,设计,知识-知识
knowledge:赵先生,knowledge:母婴产品,拥有,知识-知识
knowledge:拂云边,knowledge:母婴产品,品牌名,知识-知识
knowledge:包装设计,knowledge:通用包装,设计,知识-知识
knowledge:通用包装,knowledge:统一风格,应用,知识-知识
knowledge:赵先生,knowledge:成都,位于,知识-知识
knowledge:包装设计,knowledge:时间未定,约束,知识-知识
knowledge:菜单排版,knowledge:参考菜单,参考,知识-知识
knowledge:菜单排版,knowledge:图片,包含,知识-知识
knowledge:菜单排版,knowledge:菜名,包含,知识-知识
knowledge:菜单排版,knowledge:价格,包含,知识-知识
knowledge:杜女士,knowledge:菜单排版,需求,知识-知识
knowledge:设计师,knowledge:菜单排版,设计,知识-知识
knowledge:设计师,knowledge:微信,沟通工具,知识-知识
knowledge:菜单排版,knowledge:双方约定的细节,遵循,知识-知识
knowledge:通信展会展板,knowledge:易拉宝设计,设计,知识-知识
knowledge:画册,knowledge:翻译成英文,需要,知识-知识
knowledge:翻译成英文,knowledge:CDR格式,使用,知识-知识
knowledge:香片设计,knowledge:石膏,包含,知识-知识
knowledge:香片设计,knowledge:亚克力,包含,知识-知识
knowledge:香片设计,knowledge:扩香木,包含,知识-知识
knowledge:香片设计,knowledge:金属牌,包含,知识-知识
knowledge:新年款,knowledge:蛇的造型,设计,知识-知识
knowledge:陈先生,knowledge:浙江金华,位于,知识-知识
knowledge:生物有机肥产品,knowledge:宣传单页设计,设计对象,知识-知识
knowledge:宣传单页设计,knowledge:李先生,面向,知识-知识
knowledge:宣传单页设计,knowledge:服务商,面向,知识-知识
knowledge:宣传单页设计,knowledge:中英文翻译,工具,知识-知识
knowledge:宣传单页设计,knowledge:正反面设计,约束,知识-知识
knowledge:宣传单页设计,knowledge:完成时间,约束,知识-知识
knowledge:生物有机肥产品的宣传单页,knowledge:中英文翻译,设计,知识-知识
knowledge:生物有机肥产品的宣传单页,knowledge:重新排版,设计,知识-知识
knowledge:中英文翻译,knowledge:中英文,面向,知识-知识
knowledge:李先生,knowledge:生物有机肥产品的宣传单页,面向,知识-知识
knowledge:VI设计,knowledge:美甲商铺,设计,知识-知识
knowledge:合作,knowledge:沟通,按,知识-知识
knowledge:洗发水包装,knowledge:包装设计,需要,知识-知识
knowledge:洗发水包装,knowledge:logo设计,需要,知识-知识
knowledge:logo设计,knowledge:青少年,面向,知识-知识
knowledge:包装设计,knowledge:减脂产品,设计,知识-知识
knowledge:包装设计,knowledge:首付款,涉及,知识-知识
knowledge:妇科药酒,knowledge:礼盒形式,设计,知识-知识
knowledge:礼盒形式,knowledge:国潮风,使用风格,知识-知识
knowledge:礼盒形式,knowledge:手绘,使用工具,知识-知识
knowledge:礼盒形式,knowledge:手绘,采用,知识-知识
knowledge:礼盒形式,knowledge:国潮风,采用,知识-知识
knowledge:礼盒形式,knowledge:三个小瓶装,包含,知识-知识
knowledge:海鲜干货包装,knowledge:盒型设计,设计,知识-知识
knowledge:盒型设计,knowledge:外地游客,面向,知识-知识
knowledge:礼品包装,knowledge:盒型设计,设计,知识-知识
knowledge:罐装,knowledge:海鲜干货包装,约束,知识-知识
knowledge:公司宣传册,knowledge:设计成册,需要,知识-知识
knowledge:素材,knowledge:设计公司协助提供,需要,知识-知识
knowledge:机械产品logo,knowledge:先生,面向,知识-知识
knowledge:机械产品logo,knowledge:山东,面向,知识-知识
knowledge:机械产品logo,knowledge:预算,约束,知识-知识
knowledge:机械产品logo,knowledge:时间,约束,知识-知识
knowledge:卡片,knowledge:石女士,设计,知识-知识
knowledge:台历,knowledge:石女士,设计,知识-知识
knowledge:公司logo,knowledge:养老服务客户,面向,知识-知识
knowledge:公司logo,knowledge:家政服务客户,面向,知识-知识
knowledge:公司logo,knowledge:托育服务客户,面向,知识-知识
knowledge:vi设计,knowledge:食品米粉,设计,知识-知识
knowledge:vi设计,knowledge:整体设计完成时间:再定,约束,知识-知识
knowledge:饮料瓶身标签设计,knowledge:公司,面向,知识-知识
knowledge:设计要求,knowledge:饮料瓶身标签设计,用于,知识-知识
knowledge:参考图片,knowledge:饮料瓶身标签设计,用于,知识-知识
knowledge:电商详情页,knowledge:设计,设计对象,知识-知识
knowledge:设计,knowledge:广州,面向,知识-知识
knowledge:设计,knowledge:服务商地域不限,约束,知识-知识
knowledge:包装设计,knowledge:精品,面向,知识-知识
knowledge:包装设计,knowledge:具体已沟通的为准,遵循,知识-知识
knowledge:服务商,knowledge:报价预算,提供,知识-知识
knowledge:水产包装设计,knowledge:时间,约束,知识-知识
knowledge:海鲜干货包装设计,knowledge:简约,设计风格,知识-知识
knowledge:海鲜干货包装设计,knowledge:年轻人,面向,知识-知识
knowledge:产品包装,knowledge:谈好设计,约束,知识-知识
knowledge:宠物喂食器,knowledge:工业设计,设计对象,知识-知识
knowledge:工业设计,knowledge:设计经验,需要,知识-知识
knowledge:母婴类产品包装,knowledge:母婴产品用户,面向,知识-知识
knowledge:通用包装设计,knowledge:母婴类产品包装,应用于,知识-知识
knowledge:母婴类产品包装,knowledge:母婴产品消费者,面向,知识-知识
knowledge:统一风格,knowledge:母婴类产品包装,应用于,知识-知识
knowledge:杜女士,knowledge:菜单,目标用户,知识-知识
knowledge:菜单,knowledge:排版,需要,知识-知识
knowledge:微信,knowledge:杜女士,沟通工具,知识-知识
knowledge:菜单,knowledge:按双方约定的细节为准,设计约束,知识-知识
knowledge:产品外观设计,knowledge:平衡训练旋转椅,设计,知识-知识
knowledge:产品外观设计,knowledge:双方合同,约束,知识-知识
knowledge:机械产品logo,knowledge:包装设计,设计,知识-知识
knowledge:方管,knowledge:墙体,面向,知识-知识
knowledge:结构件,knowledge:墙体,固定,知识-知识
knowledge:方管,knowledge:镀锌管,材质,知识-知识
knowledge:洗发水包装,knowledge:包装设计,设计,知识-知识
knowledge:logo,knowledge:包装设计,设计,知识-知识
knowledge:服务商,knowledge:母婴产品,经验,知识-知识
knowledge:服务商,knowledge:儿童护肤品,经验,知识-知识
knowledge:服务商,knowledge:儿童洗发水沐浴露,经验,知识-知识
knowledge:服务商,knowledge:广东服务商优先,约束,知识-知识
knowledge:服务商,knowledge:提供过往案例,约束,知识-知识
knowledge:杜女士,knowledge:菜单排版,设计,知识-知识
knowledge:外观设计,knowledge:赛博朋克,采用,知识-知识
knowledge:外观设计,knowledge:蔡先生,面向,知识-知识
knowledge:LOGO,knowledge:冯先生,面向,知识-知识
knowledge:LOGO,knowledge:公司名字融入理念,设计,知识-知识
knowledge:LOGO,knowledge:注册,约束,知识-知识
knowledge:家居产品包装设计,knowledge:包装盒设计,设计,知识-知识
knowledge:蛇的造型,knowledge:寓意设计,包含,知识-知识
knowledge:白酒,knowledge:包装设计,设计,知识-知识
knowledge:包装设计,knowledge:约定,受制于,知识-知识
knowledge:茶饮料包装,knowledge:零糖,设计功能,知识-知识
knowledge:茶饮料包装,knowledge:零脂,设计功能,知识-知识
knowledge:茶饮料包装,knowledge:零卡,设计功能,知识-知识
knowledge:茶饮料包装,knowledge:不负遇见,品牌,知识-知识
knowledge:茶饮料包装,knowledge:茶饮案例设计,参考,知识-知识
knowledge:LOGO,knowledge:交友,面向,知识-知识
knowledge:LOGO,knowledge:电影的社交APP平台,面向,知识-知识
knowledge:LOGO,knowledge:公司VI展示效果,展示,知识-知识
knowledge:产品外观设计,knowledge:塑料推车收纳柜,设计,知识-知识
knowledge:推车参考图,knowledge:塑料推车收纳柜,工具,知识-知识
knowledge:减脂产品,knowledge:包装设计,设计,知识-知识
knowledge:小吃餐饮店,knowledge:vi设计,设计,知识-知识
knowledge:vi设计,knowledge:山西省,面向,知识-知识
knowledge:vi设计,knowledge:晋城市,面向,知识-知识
knowledge:电商详情页,knowledge:广州,面向,知识-知识
knowledge:电商详情页,knowledge:服务商地域不限,设计约束,知识-知识
knowledge:吸顶灯牛皮纸包装,knowledge:温女士,面向,知识-知识
knowledge:多种颜色版面设计,knowledge:纸箱印刷工艺,需要,知识-知识
knowledge:多种颜色版面设计,knowledge:传统印刷无法实现,受到限制,知识-知识
knowledge:牛肉酱包装设计,knowledge:一期款,设计,知识-知识
knowledge:牛肉酱包装设计,knowledge:具体按照谈好设计,遵循,知识-知识
knowledge:长期合作,knowledge:美工,约束,知识-知识
knowledge:英文单词形象设计,knowledge:首付款,相关,知识-知识
knowledge:英文单词形象设计,knowledge:约定合作,相关,知识-知识
knowledge:报价,knowledge:预算,参考,知识-知识
knowledge:泡脚药包,knowledge:赵先生,面向,知识-知识
knowledge:两款产品详情页设计,knowledge:赵先生,面向,知识-知识
knowledge:两款产品详情页设计,knowledge:具体按照沟通好的设计,遵循,知识-知识
knowledge:主图设计,knowledge:具体按照沟通好的设计,遵循,知识-知识
knowledge:饮料的瓶身标签设计,knowledge:设计要求,设计,知识-知识
knowledge:饮料的瓶身标签设计,knowledge:参考图片,参考,知识-知识
knowledge:饮料的瓶身标签设计,knowledge:完成时间,约束,知识-知识
knowledge:饮料的瓶身标签设计,knowledge:预算,约束,知识-知识
knowledge:妇科药酒,knowledge:手绘,设计,知识-知识
knowledge:妇科药酒,knowledge:国潮风,设计,知识-知识
knowledge:妇科药酒,knowledge:妇科疾病患者,面向,知识-知识
knowledge:妇科药酒,knowledge:三个小瓶装,约束,知识-知识
knowledge:公司宣传册,knowledge:配电箱行业,面向,知识-知识
knowledge:公司宣传册,knowledge:素材,需要,知识-知识
knowledge:公司宣传册,knowledge:本地服务商,设计,知识-知识
knowledge:本地服务商,knowledge:过往案例,提供,知识-知识
knowledge:本地服务商,knowledge:报价预算,提供,知识-知识
knowledge:背景墙设计,knowledge:图书架背景装饰,面向,知识-知识
knowledge:亚马逊产品主图,knowledge:烛台,设计,知识-知识
knowledge:详情页,knowledge:烛台,设计,知识-知识
knowledge:亚马逊产品主图,knowledge:客厅餐厅场景,面向,知识-知识
knowledge:亚马逊产品主图,knowledge:实景拍摄,面向,知识-知识
knowledge:样品,knowledge:亚马逊产品主图,支持,知识-知识
knowledge:详细作图需求,knowledge:亚马逊产品主图,支持,知识-知识
knowledge:参考链接,knowledge:亚马逊产品主图,支持,知识-知识
knowledge:版权合规,knowledge:亚马逊产品主图,约束,知识-知识
knowledge:新年款,knowledge:蛇的造型,主题,知识-知识
knowledge:浙江金华,knowledge:家居产品包装设计,地区限制,知识-知识
knowledge:设计,knowledge:卡片,设计,知识-知识
knowledge:设计,knowledge:台历,设计,知识-知识
knowledge:设计,knowledge:合作者,面向,知识-知识
knowledge:包装设计,knowledge:工具系列产品(金刚石锯片,设计,知识-知识
knowledge:合作,knowledge:谈好设计,约束,知识-知识
knowledge:面粉包装袋,knowledge:系列设计,设计,知识-知识
knowledge:面粉包装袋,knowledge:简单大方,风格,知识-知识
knowledge:面粉包装袋,knowledge:安徽文化元素,面向,知识-知识
knowledge:面粉包装袋,knowledge:简单大方,设计风格,知识-知识
knowledge:面粉包装袋,knowledge:体现安徽文化元素特色,设计功能,知识-知识
knowledge:面粉包装袋,knowledge:系列设计,设计约束,知识-知识
knowledge:产品外包装图,knowledge:清新,面向,知识-知识
knowledge:组图详情页,knowledge:清新,面向,知识-知识
knowledge:产品外包装图,knowledge:电商用户,面向,知识-知识
knowledge:产品外包装图,knowledge:夏季春季,约束,知识-知识
knowledge:组图详情页,knowledge:夏季春季,约束,知识-知识
knowledge:充电桩,knowledge:甲方,面向,知识-知识
knowledge:外观设计,knowledge:充电桩,设计,知识-知识
knowledge:简约大气,knowledge:充电桩,设计风格,知识-知识
knowledge:手绘,knowledge:外观设计,工具,知识-知识
knowledge:建模,knowledge:外观设计,工具,知识-知识
knowledge:渲染效果图,knowledge:外观设计,工具,知识-知识
knowledge:设备两侧,knowledge:充电桩,物理约束,知识-知识
knowledge:前开门,knowledge:充电桩,物理约束,知识-知识
knowledge:无水印,knowledge:渲染效果图,资源约束,知识-知识
knowledge:合作,knowledge:包装设计,面向,知识-知识
knowledge:公司logo,knowledge:养老服务,面向,知识-知识
knowledge:公司logo,knowledge:家政服务,面向,知识-知识
knowledge:公司logo,knowledge:托育服务,面向,知识-知识
knowledge:沟通的设计,knowledge:公司logo,约束,知识-知识
knowledge:石斛,knowledge:logo,设计,知识-知识
knowledge:石斛,knowledge:包装设计,设计,知识-知识
knowledge:统一风格,knowledge:母婴产品包装,应用于,知识-知识
knowledge:礼品袋,knowledge:包装设计,需要,知识-知识
knowledge:包装设计,knowledge:送礼用,面向,知识-知识
knowledge:包装设计,knowledge:健康的元素,体现,知识-知识
knowledge:包装设计,knowledge:中国风,体现,知识-知识
knowledge:包装设计,knowledge:通用,约束,知识-知识
knowledge:设计优化,knowledge:公司的商标,设计,知识-知识
knowledge:设计优化,knowledge:业务条线的logo初稿,设计,知识-知识
knowledge:公司的商标,knowledge:商标注册要求,符合,知识-知识
knowledge:汽车透镜包装设计,knowledge:谈好设计,设计,知识-知识
knowledge:产品宣传图,knowledge:宣传,设计,知识-知识
knowledge:宣传,knowledge:合作者,面向,知识-知识
knowledge:海鲜干货,knowledge:罐装,设计,知识-知识
knowledge:盒型,knowledge:海鲜干货,面向,知识-知识
knowledge:盒型,knowledge:外地游客,面向,知识-知识
knowledge:伴手礼,knowledge:盒型,设计,知识-知识
knowledge:山东威海,knowledge:外地游客,面向,知识-知识
knowledge:积木模型彩盒,knowledge:包装设计,设计,知识-知识
knowledge:积木模型彩盒,knowledge:说明书封面设计,设计,知识-知识
knowledge:詹先生,knowledge:广东省,居住地,知识-知识
knowledge:詹先生,knowledge:深圳市,居住地,知识-知识
knowledge:包装设计,knowledge:服务商地域不限,约束,知识-知识
knowledge:包装设计,knowledge:完成时间再定,约束,知识-知识
knowledge:包装设计,knowledge:预算报价联系,约束,知识-知识
knowledge:包装设计,knowledge:微信号是手机号,约束,知识-知识
knowledge:预算,knowledge:文创设计,约束,知识-知识
knowledge:包装盒设计,knowledge:香片,设计,知识-知识
knowledge:香片,knowledge:石膏,包含,知识-知识
knowledge:香片,knowledge:亚克力,包含,知识-知识
knowledge:香片,knowledge:扩香木,包含,知识-知识
knowledge:香片,knowledge:金属牌,包含,知识-知识
knowledge:包装盒设计,knowledge:新年款,面向,知识-知识
knowledge:新年款,knowledge:蛇的造型,采用,知识-知识
knowledge:包装盒设计,knowledge:浙江金华,面向,知识-知识
knowledge:包装盒设计,knowledge:陈先生,面向,知识-知识
knowledge:汽车除胶剂标签贴纸,knowledge:高级感,设计,知识-知识
knowledge:汽车除胶剂标签贴纸,knowledge:简约高端,面向,知识-知识
knowledge:汽车除胶剂标签贴纸,knowledge:原创,遵循,知识-知识
knowledge:汽车除胶剂标签贴纸,knowledge:知识产权,遵循,知识-知识
knowledge:VI设计,knowledge:美甲商铺,面向,知识-知识
knowledge:统一风格,knowledge:通用包装设计,关联,知识-知识
knowledge:活动PPT,knowledge:制作,设计,知识-知识
knowledge:app的logo设计,knowledge:合作,面向,知识-知识
knowledge:瓶装富氢水瓶标和箱标设计,knowledge:合作,设计,知识-知识
knowledge:瓶装富氢水瓶标和箱标设计,knowledge:约定沟通,设计,知识-知识
knowledge:瓶装富氢水瓶标和箱标设计,knowledge:沟通,面向,知识-知识
knowledge:包装设计,knowledge:熟食,设计,知识-知识
knowledge:包装设计,knowledge:预制菜,设计,知识-知识
knowledge:包装设计,knowledge:新品,设计,知识-知识
knowledge:徐先生,knowledge:食品公司,所在,知识-知识
knowledge:食品公司,knowledge:广东省,位于,知识-知识
knowledge:食品公司,knowledge:佛山市,位于,知识-知识
knowledge:漫画设计,knowledge:漫画原画师,需要,知识-知识
knowledge:漫画设计,knowledge:游戏原画师,需要,知识-知识
knowledge:画册,knowledge:翻译,需要,知识-知识
knowledge:翻译,knowledge:CDR格式,使用,知识-知识
knowledge:李先生,knowledge:画册,需求发起者,知识-知识
knowledge:翻译,knowledge:源文件,资源约束,知识-知识
knowledge:邓先生,knowledge:详情页,面向,知识-知识
knowledge:LOGO设计,knowledge:详情页,设计,知识-知识
knowledge:包装设计,knowledge:吊牌设计,设计,知识-知识
knowledge:吊牌设计,knowledge:谈好的设计,约束,知识-知识
knowledge:公司LOGO,knowledge:高级感,设计,知识-知识
knowledge:公司LOGO,knowledge:简约,设计,知识-知识
knowledge:公司LOGO,knowledge:一周内完成,约束,知识-知识
knowledge:广告图片设计,knowledge:简洁明快,设计风格,知识-知识
knowledge:广告图片设计,knowledge:色彩鲜艳,设计效果,知识-知识
knowledge:包装设计,knowledge:新疆米粉,设计,知识-知识
knowledge:包装设计,knowledge:邓先生,面向,知识-知识
knowledge:包装设计,knowledge:三天,受限于,知识-知识
knowledge:新能源充电桩,knowledge:详情页设计,面向,知识-知识
knowledge:详情页设计,knowledge:产品素材,使用,知识-知识
knowledge:详情页设计,knowledge:logo,使用,知识-知识
knowledge:科技感,knowledge:详情页设计,应用于,知识-知识
knowledge:竞品模仿,knowledge:详情页设计,限制,知识-知识
knowledge:字母‘G’,knowledge:参考图,参考,知识-知识
knowledge:小树叶,knowledge:电的符号,画上,知识-知识
knowledge:双面传单,knowledge:设计,设计对象,知识-知识
knowledge:设计,knowledge:风格,设计风格,知识-知识
knowledge:Ui设计,knowledge:转回,共现,知识-知识
knowledge:公司前台,knowledge:背景墙,共现,知识-知识
knowledge:公司前台,knowledge:墙绘设计,共现,知识-知识
knowledge:墙绘设计,knowledge:背景墙,共现,知识-知识
knowledge:会议展览,knowledge:周年庆典,共现,知识-知识
knowledge:会议展览,knowledge:年会,共现,知识-知识
knowledge:会议展览,knowledge:开业,共现,知识-知识
knowledge:产品推介会,knowledge:会议展览,共现,知识-知识
knowledge:会议展览,knowledge:发布会,共现,知识-知识
knowledge:会议展览,knowledge:促销活动,共现,知识-知识
knowledge:会议展览,knowledge:物料,共现,知识-知识
knowledge:周年庆典,knowledge:年会,共现,知识-知识
knowledge:周年庆典,knowledge:开业,共现,知识-知识
knowledge:产品推介会,knowledge:周年庆典,共现,知识-知识
knowledge:发布会,knowledge:周年庆典,共现,知识-知识
knowledge:促销活动,knowledge:周年庆典,共现,知识-知识
knowledge:周年庆典,knowledge:物料,共现,知识-知识
knowledge:年会,knowledge:开业,共现,知识-知识
knowledge:产品推介会,knowledge:年会,共现,知识-知识
knowledge:发布会,knowledge:年会,共现,知识-知识
knowledge:促销活动,knowledge:年会,共现,知识-知识
knowledge:年会,knowledge:物料,共现,知识-知识
knowledge:产品推介会,knowledge:开业,共现,知识-知识
knowledge:发布会,knowledge:开业,共现,知识-知识
knowledge:促销活动,knowledge:开业,共现,知识-知识
knowledge:开业,knowledge:物料,共现,知识-知识
knowledge:产品推介会,knowledge:发布会,共现,知识-知识
knowledge:产品推介会,knowledge:促销活动,共现,知识-知识
knowledge:产品推介会,knowledge:物料,共现,知识-知识
knowledge:促销活动,knowledge:发布会,共现,知识-知识
knowledge:发布会,knowledge:物料,共现,知识-知识
knowledge:促销活动,knowledge:物料,共现,知识-知识
knowledge:手机端设计,knowledge:设计,共现,知识-知识
knowledge:车辆产品信息,knowledge:车辆动作,共现,知识-知识
knowledge:自动制动装置,knowledge:车辆产品信息,共现,知识-知识
knowledge:碰撞报警装置,knowledge:车辆产品信息,共现,知识-知识
knowledge:碰撞报警装置,knowledge:自动制动装置,共现,知识-知识
knowledge:图像生成装置,knowledge:车辆产品信息,共现,知识-知识
knowledge:车载声音输入系统,knowledge:车辆产品信息,共现,知识-知识
knowledge:多辆车共享,knowledge:车辆产品信息,共现,知识-知识
knowledge:建议信息,knowledge:车辆产品信息,共现,知识-知识
knowledge:多辆车共享,knowledge:建议信息,共现,知识-知识
knowledge:显示系统,knowledge:车辆产品信息,共现,知识-知识
knowledge:企业数字化,knowledge:管理平台,共现,知识-知识
knowledge:修改,knowledge:手机网站,共现,知识-知识
knowledge:处理,knowledge:网站BUG,共现,知识-知识
knowledge:shopee请求体,knowledge:数据分析,共现,知识-知识
knowledge:定制开发,knowledge:手机端网页,共现,知识-知识
knowledge:Flutter开发,knowledge:平板点餐系统,共现,知识-知识
knowledge:平板点餐系统,knowledge:点餐系统,共现,知识-知识
knowledge:Flutter开发,knowledge:点餐系统,共现,知识-知识
knowledge:开发,knowledge:网站源码,共现,知识-知识
knowledge:小程序,knowledge:法律咨询,共现,知识-知识
knowledge:Ui设计,knowledge:法律咨询,共现,知识-知识
knowledge:Ui设计,knowledge:小程序,共现,知识-知识
knowledge:显示画面,knowledge:车辆产品信息,共现,知识-知识
